chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
999.0,219.0,10.0,2.0,10.0,4.561643835616438,215.31782945736435,0.9831864358783761,97.0,0.4429223744292237,59.0,0.2694063926940639,265,263,3
1929.0,399.0,11.0,16.0,21.0,4.834586466165414,389.31457800511504,0.9757257594113159,197.0,0.49373433583959897,115.0,0.2882205513784461,429,421,3
1938.0,409.0,18.0,6.0,20.0,4.73838630806846,407.995085995086,0.9975429975429976,191.0,0.4669926650366748,97.0,0.2371638141809291,458,443,3
2350.0,487.0,23.0,9.0,18.0,4.825462012320329,477.3221757322176,0.9801276709080443,213.0,0.43737166324435317,129.0,0.2648870636550308,566,549,3
2131.0,439.0,19.0,12.0,15.0,4.854214123006834,435.9908256880734,0.9931453888111011,194.0,0.4419134396355353,116.0,0.2642369020501139,526,513,3
985.0,212.0,2.0,2.0,7.0,4.64622641509434,210.3269537480064,0.9921082723962565,88.0,0.41509433962264153,69.0,0.32547169811320753,235,230,2
1497.0,300.0,16.0,4.0,12.0,4.99,297.3221099887767,0.9910736999625889,161.0,0.5366666666666666,70.0,0.23333333333333334,343,328,4
2617.0,520.0,28.0,29.0,28.0,5.032692307692308,518.9961389961389,0.998069498069498,246.0,0.47307692307692306,134.0,0.25769230769230766,515,497,4
1832.0,356.0,12.0,2.0,19.0,5.146067415730337,354.3239171374764,0.995291902071563,185.0,0.5196629213483146,106.0,0.29775280898876405,413,404,4
1525.0,319.0,6.0,5.0,15.0,4.780564263322884,304.6578947368421,0.9550404223725457,166.0,0.5203761755485894,90.0,0.28213166144200624,306,288,2
2029.0,394.0,20.0,11.0,16.0,5.149746192893401,391.31972789115645,0.9931972789115646,218.0,0.5532994923857868,103.0,0.2614213197969543,471,459,4
1927.0,404.0,25.0,20.0,15.0,4.76980198019802,402.9950248756219,0.9975124378109452,179.0,0.4430693069306931,105.0,0.2599009900990099,449,438,3
2237.0,458.0,12.0,11.0,20.0,4.884279475982533,452.9911699779249,0.989063689908133,193.0,0.42139737991266374,137.0,0.29912663755458513,535,512,4
3607.0,685.0,29.0,14.0,25.0,5.265693430656935,681.3225963884822,0.9946315275744266,293.0,0.42773722627737226,165.0,0.24087591240875914,750,750,4
2083.0,422.0,9.0,12.0,24.0,4.936018957345971,418.3206046141607,0.9912810535880585,202.0,0.4786729857819905,125.0,0.2962085308056872,482,469,4
1533.0,315.0,19.0,15.0,7.0,4.866666666666666,312.9935897435898,0.9936304436304437,161.0,0.5111111111111111,93.0,0.29523809523809524,352,340,3
2687.0,549.0,10.0,6.0,33.0,4.894353369763206,544.3235474006117,0.9914818714036643,268.0,0.48816029143898,170.0,0.30965391621129323,657,639,4
1471.0,313.0,25.0,8.0,10.0,4.699680511182109,312.3290460878885,0.9978563772775991,167.0,0.5335463258785943,94.0,0.3003194888178914,317,304,3
1786.0,358.0,20.0,10.0,26.0,4.988826815642458,355.31835205992513,0.9925093632958802,189.0,0.5279329608938548,72.0,0.2011173184357542,377,366,3
1433.0,289.0,14.0,5.0,16.0,4.958477508650519,287.993031358885,0.9965156794425086,133.0,0.4602076124567474,62.0,0.21453287197231835,346,337,3
1904.0,367.0,19.0,2.0,22.0,5.1880108991825615,363.99449035812677,0.9918106004308631,207.0,0.5640326975476839,97.0,0.26430517711171664,390,377,4
1623.0,318.0,5.0,8.0,13.0,5.10377358490566,314.9936305732484,0.9905460080919761,136.0,0.4276729559748428,92.0,0.2893081761006289,379,366,3
2551.0,498.0,13.0,9.0,21.0,5.122489959839357,493.6572199730095,0.9912795581787339,251.0,0.5040160642570282,145.0,0.29116465863453816,552,528,4
1593.0,335.0,13.0,3.0,16.0,4.755223880597015,331.6586102719033,0.990025702304189,187.0,0.5582089552238806,91.0,0.2716417910447761,396,382,2
1306.0,271.0,2.0,5.0,11.0,4.819188191881919,266.0,0.981549815498155,130.0,0.4797047970479705,77.0,0.28413284132841327,313,308,3
2254.0,457.0,19.0,9.0,24.0,4.932166301969366,454.66079295154185,0.9948813850143148,210.0,0.45951859956236324,99.0,0.21663019693654267,490,457,1
2119.0,424.0,9.0,19.0,19.0,4.997641509433962,419.98104265402844,0.990521327014218,203.0,0.47877358490566035,119.0,0.2806603773584906,481,454,3
1676.0,348.0,15.0,11.0,14.0,4.816091954022989,344.6473988439306,0.9903660886319845,182.0,0.5229885057471264,99.0,0.28448275862068967,354,350,3
1108.0,228.0,7.0,12.0,14.0,4.859649122807017,225.98230088495575,0.9911504424778761,90.0,0.39473684210526316,59.0,0.25877192982456143,271,269,4
2602.0,497.0,9.0,11.0,22.0,5.2354124748490944,491.3184584178499,0.9885683267964787,218.0,0.4386317907444668,87.0,0.1750503018108652,615,604,5
2867.0,579.0,26.0,6.0,29.0,4.951640759930916,574.6550925925926,0.99249584212883,289.0,0.4991364421416235,156.0,0.2694300518134715,660,636,4
3116.0,614.0,28.0,7.0,27.0,5.074918566775244,609.3245901639344,0.9923853259998933,328.0,0.5342019543973942,181.0,0.2947882736156352,682,663,4
2828.0,562.0,25.0,11.0,27.0,5.032028469750889,559.3238095238095,0.9952380952380951,331.0,0.5889679715302492,179.0,0.3185053380782918,553,536,4
2101.0,444.0,10.0,6.0,26.0,4.731981981981982,438.98636363636365,0.9887080262080262,198.0,0.44594594594594594,109.0,0.24549549549549549,511,498,3
1045.0,212.0,4.0,2.0,9.0,4.929245283018868,208.9903846153846,0.9858037010159652,102.0,0.4811320754716981,51.0,0.24056603773584906,282,275,3
1852.0,406.0,8.0,2.0,22.0,4.561576354679803,394.9898734177215,0.9728814616200038,219.0,0.5394088669950738,122.0,0.30049261083743845,424,392,3
2135.0,443.0,12.0,6.0,10.0,4.81941309255079,440.6560846560846,0.9947089947089945,201.0,0.45372460496614,105.0,0.23702031602708803,540,521,3
3079.0,621.0,18.0,18.0,38.0,4.958132045088567,619.6623586429725,0.9978459881529349,283.0,0.4557165861513688,144.0,0.2318840579710145,734,706,4
1266.0,253.0,11.0,7.0,14.0,5.003952569169961,251.65604249667993,0.99468791500664,125.0,0.49407114624505927,63.0,0.2490118577075099,296,291,3
963.0,188.0,3.0,11.0,9.0,5.122340425531915,187.32616487455198,0.9964157706093191,90.0,0.4787234042553192,48.0,0.2553191489361702,227,225,3
2697.0,512.0,22.0,15.0,30.0,5.267578125,507.6496732026144,0.9915032679738562,266.0,0.51953125,135.0,0.263671875,582,567,3
1133.0,231.0,2.0,2.0,16.0,4.904761904761905,225.99111111111114,0.9783164983164985,94.0,0.4069264069264069,61.0,0.26406926406926406,305,297,3
2249.0,459.0,28.0,7.0,15.0,4.8997821350762525,455.656432748538,0.9927155397571634,224.0,0.4880174291938998,122.0,0.2657952069716776,498,473,3
3116.0,585.0,22.0,19.0,27.0,5.326495726495726,582.6586620926244,0.9959977129788451,262.0,0.4478632478632479,130.0,0.2222222222222222,674,639,4
3202.0,655.0,38.0,8.0,25.0,4.888549618320611,651.6564573762123,0.9948953547728432,332.0,0.5068702290076336,208.0,0.31755725190839695,648,619,4
2874.0,595.0,10.0,17.0,28.0,4.830252100840336,591.6587837837837,0.9943845105609811,257.0,0.4319327731092437,162.0,0.2722689075630252,641,608,4
2944.0,602.0,7.0,15.0,26.0,4.8903654485049834,587.9830795262267,0.9767160789472203,228.0,0.3787375415282392,171.0,0.2840531561461794,666,643,3
1466.0,310.0,11.0,2.0,23.0,4.7290322580645165,305.65792349726775,0.9859933016040895,181.0,0.5838709677419355,102.0,0.32903225806451614,339,332,3
2254.0,449.0,12.0,14.0,22.0,5.020044543429844,446.3258594917788,0.9940442304939393,199.0,0.44320712694877507,89.0,0.19821826280623608,547,535,4
2142.0,403.0,7.0,5.0,17.0,5.315136476426799,399.6500415627598,0.9916874480465503,190.0,0.47146401985111663,96.0,0.23821339950372208,486,468,3
1837.0,387.0,14.0,9.0,20.0,4.746770025839793,381.65966754155727,0.9862006913218534,209.0,0.5400516795865633,128.0,0.330749354005168,395,387,4
3010.0,621.0,48.0,7.0,29.0,4.847020933977456,616.9870759289176,0.9935379644588046,315.0,0.5072463768115942,144.0,0.2318840579710145,672,661,3
2567.0,497.0,6.0,5.0,32.0,5.164989939637827,493.6531986531986,0.9932659932659932,216.0,0.4346076458752515,125.0,0.2515090543259557,570,555,4
2534.0,495.0,12.0,6.0,25.0,5.119191919191919,490.31842818428186,0.9905422791601654,252.0,0.509090909090909,140.0,0.2828282828282828,541,523,4
2253.0,457.0,20.0,3.0,15.0,4.929978118161926,454.65641025641025,0.9948717948717949,193.0,0.4223194748358862,111.0,0.24288840262582057,539,523,3
3554.0,694.0,7.0,4.0,22.0,5.121037463976945,691.3256262042389,0.9961464354527938,306.0,0.4409221902017291,160.0,0.23054755043227665,744,719,3
1300.0,263.0,17.0,8.0,12.0,4.942965779467681,259.992277992278,0.9885637946474448,126.0,0.4790874524714829,60.0,0.22813688212927757,322,319,3
1668.0,321.0,10.0,10.0,21.0,5.196261682242991,319.9937304075235,0.9968652037617555,153.0,0.4766355140186916,81.0,0.2523364485981308,405,391,4
2597.0,526.0,11.0,3.0,26.0,4.937262357414449,519.6538707613563,0.9879351155158865,231.0,0.4391634980988593,138.0,0.2623574144486692,586,561,4
1419.0,294.0,9.0,7.0,15.0,4.826530612244898,291.986301369863,0.9931506849315067,145.0,0.4931972789115646,79.0,0.2687074829931973,330,317,3
2374.0,482.0,24.0,7.0,21.0,4.925311203319502,477.9874739039666,0.9916752570621713,283.0,0.5871369294605809,146.0,0.3029045643153527,537,525,4
1563.0,327.0,2.0,4.0,11.0,4.779816513761468,322.65838509316774,0.9867228901931735,191.0,0.5840978593272171,113.0,0.345565749235474,336,319,3
1455.0,291.0,5.0,3.0,9.0,5.0,282.6572104018913,0.9713306199377708,139.0,0.47766323024054985,81.0,0.27835051546391754,381,374,3
2219.0,455.0,4.0,10.0,14.0,4.876923076923077,450.6519174041298,0.990443774514571,200.0,0.43956043956043955,123.0,0.2703296703296703,486,466,3
4414.0,923.0,62.0,51.0,40.0,4.782231852654387,916.3275172664485,0.9927708746115368,349.0,0.3781148429035753,181.0,0.19609967497291442,750,750,5
2289.0,465.0,18.0,4.0,12.0,4.922580645161291,461.99566160520607,0.993539057215497,187.0,0.4021505376344086,150.0,0.3225806451612903,529,518,2
2967.0,589.0,23.0,3.0,27.0,5.037351443123939,581.9931271477664,0.9881037812355965,306.0,0.5195246179966044,162.0,0.27504244482173174,610,585,4
2506.0,477.0,21.0,12.0,20.0,5.253668763102725,474.65684210526314,0.9950877192982456,247.0,0.5178197064989518,118.0,0.24737945492662475,562,553,4
1117.0,246.0,0.0,2.0,13.0,4.540650406504065,236.31082981715895,0.9606131293380445,93.0,0.3780487804878049,69.0,0.2804878048780488,310,303,2
617.0,122.0,2.0,6.0,6.0,5.057377049180328,121.32222222222221,0.9944444444444444,50.0,0.4098360655737705,35.0,0.28688524590163933,169,168,2
2961.0,588.0,25.0,5.0,24.0,5.035714285714286,585.3276353276353,0.9954551621218288,294.0,0.5,142.0,0.24149659863945577,698,685,4
1869.0,367.0,2.0,6.0,28.0,5.092643051771117,364.6593406593406,0.9936221816330807,176.0,0.47956403269754766,104.0,0.28337874659400547,414,399,4
366.0,75.0,0.0,2.0,6.0,4.88,73.6574074074074,0.9820987654320987,31.0,0.41333333333333333,20.0,0.26666666666666666,105,104,1
1468.0,316.0,14.0,10.0,23.0,4.6455696202531644,311.9871794871795,0.9873012009087959,146.0,0.4620253164556962,80.0,0.25316455696202533,356,348,4
3014.0,567.0,13.0,4.0,39.0,5.315696649029983,558.3096506808763,0.9846731052572775,236.0,0.41622574955908287,134.0,0.23633156966490299,696,680,6
1826.0,411.0,9.0,13.0,29.0,4.442822384428224,405.97555012224944,0.9877750611246945,209.0,0.5085158150851582,135.0,0.3284671532846715,347,334,2
1570.0,328.0,11.0,11.0,14.0,4.786585365853658,327.3292433537832,0.9979550102249488,176.0,0.5365853658536586,104.0,0.3170731707317073,388,371,3
1728.0,335.0,2.0,2.0,19.0,5.158208955223881,332.65863453815257,0.9930108493676196,187.0,0.5582089552238806,125.0,0.373134328358209,385,375,3
2051.0,473.0,13.0,16.0,40.0,4.33615221987315,465.98290598290595,0.9851647060949386,196.0,0.4143763213530655,125.0,0.2642706131078224,514,505,4
1836.0,371.0,6.0,2.0,14.0,4.948787061994609,366.9945355191257,0.98920359978201,180.0,0.48517520215633425,101.0,0.2722371967654987,404,395,3
848.0,175.0,5.0,4.0,6.0,4.845714285714286,172.32553606237815,0.9847173489278751,82.0,0.4685714285714286,55.0,0.3142857142857143,237,237,2
1414.0,300.0,4.0,2.0,19.0,4.713333333333333,292.65073947667804,0.9755024649222601,153.0,0.51,78.0,0.26,338,325,2
1817.0,363.0,20.0,11.0,18.0,5.005509641873278,360.65373961218836,0.9935364727608494,188.0,0.5179063360881543,102.0,0.2809917355371901,403,392,4
895.0,187.0,10.0,16.0,11.0,4.786096256684492,184.9891304347826,0.9892466868170192,74.0,0.39572192513368987,45.0,0.24064171122994651,232,220,3
1747.0,349.0,3.0,7.0,6.0,5.005730659025788,344.99418604651163,0.9885220230559072,167.0,0.4785100286532951,93.0,0.2664756446991404,381,367,3
1290.0,267.0,7.0,4.0,14.0,4.831460674157303,263.3206590621039,0.9862196968618124,122.0,0.45692883895131087,90.0,0.33707865168539325,320,308,3
3063.0,597.0,29.0,5.0,28.0,5.130653266331659,593.993265993266,0.9949635946285863,266.0,0.4455611390284757,115.0,0.19262981574539365,671,649,4
1745.0,345.0,14.0,2.0,15.0,5.057971014492754,342.3235867446394,0.9922422804192446,181.0,0.5246376811594203,105.0,0.30434782608695654,393,386,2
1830.0,385.0,22.0,2.0,23.0,4.753246753246753,380.3193350831146,0.9878424287873107,188.0,0.4883116883116883,99.0,0.2571428571428571,441,414,4
3084.0,632.0,32.0,18.0,39.0,4.879746835443038,627.9936305732484,0.993660807869064,266.0,0.4208860759493671,137.0,0.21677215189873417,750,726,4
1999.0,402.0,23.0,4.0,15.0,4.972636815920398,399.98999999999995,0.9949999999999999,207.0,0.5149253731343284,113.0,0.2810945273631841,442,435,4
2113.0,408.0,4.0,14.0,17.0,5.178921568627451,404.66006600660063,0.99181388727108,197.0,0.48284313725490197,132.0,0.3235294117647059,501,487,4
2423.0,478.0,13.0,6.0,21.0,5.069037656903766,474.65684210526314,0.9930059458269104,214.0,0.4476987447698745,127.0,0.26569037656903766,592,580,4
3049.0,648.0,26.0,19.0,45.0,4.705246913580247,643.6594202898551,0.9933015745213813,227.0,0.35030864197530864,123.0,0.18981481481481483,738,725,4
2226.0,425.0,18.0,5.0,21.0,5.237647058823529,423.66036249014974,0.9968479117415288,187.0,0.44,112.0,0.2635294117647059,544,525,3
2673.0,520.0,3.0,3.0,26.0,5.140384615384615,514.9806949806949,0.9903474903474903,242.0,0.4653846153846154,158.0,0.3038461538461538,563,540,4
1642.0,335.0,6.0,14.0,12.0,4.901492537313433,330.98192771084337,0.9880057543607265,139.0,0.41492537313432837,70.0,0.208955223880597,429,422,3
1785.0,354.0,14.0,4.0,21.0,5.0423728813559325,351.9886363636364,0.9943181818181819,173.0,0.4887005649717514,77.0,0.2175141242937853,402,393,4
2275.0,470.0,12.0,7.0,21.0,4.840425531914893,463.9828326180257,0.9871975162085653,218.0,0.46382978723404256,124.0,0.26382978723404255,548,529,3
2110.0,421.0,13.0,14.0,15.0,5.01187648456057,418.99045346062053,0.9952267303102625,203.0,0.4821852731591449,125.0,0.29691211401425177,467,460,4
744.0,144.0,6.0,2.0,8.0,5.166666666666667,141.64775413711584,0.9836649592855267,75.0,0.5208333333333334,42.0,0.2916666666666667,186,184,2
2037.0,391.0,11.0,4.0,21.0,5.209718670076726,385.984496124031,0.9871726243581356,225.0,0.5754475703324808,131.0,0.3350383631713555,431,398,3
1677.0,335.0,11.0,2.0,17.0,5.005970149253732,324.31083844580775,0.9680920550621127,162.0,0.4835820895522388,98.0,0.29253731343283584,402,381,3
1606.0,309.0,10.0,13.0,12.0,5.197411003236246,307.6644880174292,0.9956779547489619,122.0,0.3948220064724919,57.0,0.18446601941747573,388,383,3
2488.0,512.0,1.0,4.0,19.0,4.859375,506.98818897637796,0.9902113065944882,194.0,0.37890625,146.0,0.28515625,535,523,4
1926.0,403.0,3.0,6.0,21.0,4.779156327543424,400.3200332502078,0.9933499584372403,226.0,0.5607940446650124,134.0,0.3325062034739454,398,392,3
2929.0,586.0,32.0,39.0,27.0,4.998293515358362,584.3276255707763,0.9971461187214612,252.0,0.4300341296928328,125.0,0.21331058020477817,659,635,4
1119.0,234.0,13.0,9.0,17.0,4.782051282051282,231.32753623188407,0.9885792146661713,100.0,0.42735042735042733,50.0,0.21367521367521367,281,281,3
1799.0,378.0,12.0,5.0,15.0,4.7592592592592595,373.98930481283423,0.9893896952720482,178.0,0.4708994708994709,97.0,0.2566137566137566,437,421,3
1095.0,204.0,5.0,6.0,13.0,5.367647058823529,198.97989949748745,0.9753916642033699,88.0,0.43137254901960786,58.0,0.28431372549019607,280,275,3
3056.0,619.0,23.0,15.0,39.0,4.936995153473344,616.3246893571043,0.9956780118854673,302.0,0.4878836833602585,151.0,0.24394184168012925,597,568,4
1071.0,211.0,8.0,2.0,10.0,5.075829383886256,206.6537216828479,0.9794015245632602,112.0,0.5308056872037915,56.0,0.26540284360189575,262,257,3
1458.0,289.0,11.0,17.0,17.0,5.044982698961937,286.32167832167835,0.9907324509400635,126.0,0.4359861591695502,63.0,0.2179930795847751,356,346,3
2952.0,581.0,12.0,27.0,33.0,5.080895008605852,578.3241220495106,0.9953943580886585,318.0,0.5473321858864028,168.0,0.2891566265060241,597,579,4
2163.0,417.0,25.0,6.0,18.0,5.18705035971223,415.32530120481925,0.9959839357429718,206.0,0.4940047961630695,117.0,0.2805755395683453,476,455,4
2712.0,545.0,31.0,6.0,22.0,4.9761467889908255,542.9926335174954,0.996316758747698,243.0,0.44587155963302755,141.0,0.25871559633027524,590,572,4
3080.0,632.0,13.0,18.0,36.0,4.8734177215189876,629.9936507936508,0.9968253968253968,274.0,0.43354430379746833,166.0,0.2626582278481013,697,654,4
1926.0,402.0,22.0,7.0,18.0,4.791044776119403,400.325,0.9958333333333333,181.0,0.4502487562189055,108.0,0.26865671641791045,483,470,3
1179.0,234.0,3.0,2.0,9.0,5.038461538461538,229.65502183406113,0.9814317172395775,103.0,0.44017094017094016,71.0,0.3034188034188034,315,302,3
234.0,43.0,0.0,3.0,3.0,5.441860465116279,42.65040650406504,0.991869918699187,16.0,0.37209302325581395,8.0,0.18604651162790697,62,64,2
2884.0,567.0,38.0,9.0,36.0,5.08641975308642,562.3168141592921,0.9917404129793511,292.0,0.5149911816578483,123.0,0.21693121693121692,595,565,4
1074.0,224.0,20.0,7.0,11.0,4.794642857142857,222.990990990991,0.9954954954954955,109.0,0.48660714285714285,56.0,0.25,274,270,2
2571.0,483.0,17.0,11.0,19.0,5.3229813664596275,482.3305613305613,0.9986139986139986,245.0,0.5072463768115942,141.0,0.2919254658385093,500,481,3
2189.0,442.0,8.0,4.0,10.0,4.952488687782806,423.9952718676123,0.9592653209674487,209.0,0.47285067873303166,134.0,0.3031674208144796,462,446,3
2142.0,438.0,8.0,3.0,23.0,4.890410958904109,433.3256351039261,0.9893279340272286,209.0,0.4771689497716895,121.0,0.2762557077625571,478,457,2
1005.0,202.0,5.0,6.0,12.0,4.975247524752476,199.98994974874373,0.9900492561818997,122.0,0.6039603960396039,67.0,0.3316831683168317,234,230,3
1621.0,320.0,8.0,2.0,14.0,5.065625,312.98722044728436,0.9780850638977636,151.0,0.471875,68.0,0.2125,357,347,3
1480.0,292.0,9.0,7.0,11.0,5.068493150684931,290.99310344827586,0.996551724137931,148.0,0.5068493150684932,77.0,0.2636986301369863,356,345,4
1589.0,304.0,15.0,3.0,12.0,5.2269736842105265,301.6578073089701,0.992295418779507,168.0,0.5526315789473685,83.0,0.2730263157894737,284,270,3
2694.0,523.0,22.0,7.0,26.0,5.151051625239006,520.9923224568138,0.9961612284069097,246.0,0.47036328871892924,133.0,0.25430210325047803,578,563,4
1320.0,260.0,6.0,3.0,10.0,5.076923076923077,257.328125,0.9897235576923077,117.0,0.45,75.0,0.28846153846153844,329,316,3
2894.0,555.0,12.0,18.0,26.0,5.2144144144144144,551.9927536231884,0.9945815380597989,254.0,0.45765765765765765,132.0,0.23783783783783785,597,577,4
581.0,116.0,0.0,4.0,4.0,5.008620689655173,113.98230088495576,0.9826060421116876,55.0,0.47413793103448276,32.0,0.27586206896551724,167,163,1
2839.0,572.0,16.0,14.0,45.0,4.963286713286713,562.6478209658421,0.9836500366535702,241.0,0.42132867132867136,149.0,0.26048951048951047,652,630,4
1996.0,405.0,28.0,2.0,17.0,4.928395061728395,402.3250414593698,0.9933951640972094,196.0,0.4839506172839506,122.0,0.3012345679012346,443,433,3
1166.0,221.0,11.0,4.0,10.0,5.276018099547511,220.32724505327243,0.9969558599695585,134.0,0.6063348416289592,69.0,0.31221719457013575,271,265,3
1833.0,369.0,15.0,16.0,13.0,4.967479674796748,366.3242258652095,0.9927485795805135,176.0,0.47696476964769646,85.0,0.23035230352303523,397,380,4
591.0,124.0,3.0,3.0,6.0,4.766129032258065,120.32212885154061,0.9703397488027469,51.0,0.4112903225806452,35.0,0.28225806451612906,172,170,2
3586.0,766.0,37.0,6.0,28.0,4.681462140992167,762.6579406631762,0.9956369982547992,384.0,0.5013054830287206,236.0,0.30809399477806787,750,728,4
479.0,100.0,5.0,2.0,6.0,4.79,97.31944444444444,0.9731944444444445,50.0,0.5,35.0,0.35,142,144,2
1551.0,330.0,4.0,15.0,22.0,4.7,324.65843621399176,0.9838134430727024,153.0,0.4636363636363636,80.0,0.24242424242424243,406,402,2
1730.0,361.0,27.0,6.0,19.0,4.792243767313019,358.98885793871864,0.9944289693593314,191.0,0.5290858725761773,97.0,0.26869806094182824,365,351,4
2057.0,419.0,29.0,4.0,15.0,4.909307875894988,415.31574740207833,0.991207034372502,189.0,0.4510739856801909,114.0,0.2720763723150358,478,468,4
1923.0,407.0,5.0,6.0,23.0,4.724815724815725,401.99004975124376,0.9876905399293459,220.0,0.5405405405405406,136.0,0.33415233415233414,447,427,3
1935.0,387.0,10.0,4.0,12.0,5.0,384.3194805194805,0.9930735930735931,220.0,0.5684754521963824,113.0,0.29198966408268734,428,415,4
2511.0,469.0,17.0,4.0,8.0,5.353944562899787,468.3304782298358,0.9985724482512491,275.0,0.5863539445628998,102.0,0.21748400852878466,375,349,2
913.0,194.0,1.0,3.0,9.0,4.706185567010309,192.0,0.9896907216494846,68.0,0.35051546391752575,62.0,0.31958762886597936,266,261,2
2308.0,461.0,17.0,4.0,20.0,5.006507592190889,458.3217138707335,0.9941902687000727,226.0,0.49023861171366595,128.0,0.27765726681127983,552,535,4
1812.0,374.0,8.0,4.0,19.0,4.8449197860962565,371.98924731182797,0.9946236559139785,187.0,0.5,121.0,0.3235294117647059,407,390,3
1120.0,209.0,4.0,3.0,12.0,5.358851674641149,207.6537842190016,0.9935587761674718,95.0,0.45454545454545453,58.0,0.27751196172248804,259,258,3
1772.0,396.0,8.0,9.0,22.0,4.474747474747475,389.9795918367347,0.9847969490826634,141.0,0.3560606060606061,109.0,0.27525252525252525,442,424,4
1060.0,223.0,2.0,14.0,10.0,4.753363228699552,221.65460030165914,0.9939668174962294,87.0,0.3901345291479821,69.0,0.3094170403587444,262,260,3
2035.0,405.0,14.0,11.0,20.0,5.0246913580246915,399.9800995024876,0.9876051839567594,186.0,0.45925925925925926,106.0,0.2617283950617284,408,398,4
1982.0,393.0,3.0,8.0,27.0,5.043256997455471,389.9846547314578,0.9923273657289002,187.0,0.4758269720101781,98.0,0.24936386768447838,498,491,4
2038.0,409.0,12.0,6.0,22.0,4.982885085574572,405.31531531531533,0.9909909909909911,182.0,0.4449877750611247,78.0,0.19070904645476772,472,460,3
3501.0,727.0,67.0,25.0,43.0,4.815680880330124,723.6574712643678,0.9954022988505747,350.0,0.4814305364511692,164.0,0.22558459422283356,704,686,5
1533.0,309.0,7.0,4.0,10.0,4.961165048543689,301.32888888888886,0.9751743976986694,141.0,0.4563106796116505,71.0,0.2297734627831715,394,370,3
1954.0,400.0,12.0,3.0,17.0,4.885,396.6499162479062,0.9916247906197655,214.0,0.535,105.0,0.2625,417,402,3
2496.0,488.0,15.0,3.0,17.0,5.114754098360656,482.3222912353347,0.9883653508920793,190.0,0.38934426229508196,123.0,0.2520491803278688,584,567,4
1736.0,361.0,19.0,9.0,23.0,4.808864265927978,359.6592386258124,0.9962859795728876,152.0,0.42105263157894735,91.0,0.2520775623268698,428,424,3
2179.0,425.0,7.0,12.0,6.0,5.127058823529412,422.3207249802995,0.9936958234830576,176.0,0.41411764705882353,82.0,0.19294117647058823,521,500,4
1613.0,309.0,13.0,10.0,13.0,5.2200647249190935,306.65795206971677,0.9924205568599248,137.0,0.44336569579288027,62.0,0.20064724919093851,361,358,3
3011.0,595.0,16.0,10.0,30.0,5.060504201680672,591.9898819561552,0.9949409780775716,315.0,0.5294117647058824,175.0,0.29411764705882354,632,614,4
556.0,112.0,4.0,7.0,7.0,4.964285714285714,109.6604938271605,0.9791115520282186,59.0,0.5267857142857143,32.0,0.2857142857142857,142,139,2
2114.0,409.0,7.0,18.0,18.0,5.168704156479218,407.66011466011463,0.9967239967239967,156.0,0.38141809290953543,113.0,0.2762836185819071,474,461,4
2791.0,590.0,7.0,10.0,33.0,4.730508474576271,578.3138602520046,0.9801929834779739,242.0,0.4101694915254237,145.0,0.2457627118644068,673,658,4
3072.0,579.0,22.0,8.0,8.0,5.305699481865285,569.9894921190893,0.9844378102229521,246.0,0.42487046632124353,139.0,0.24006908462867013,669,650,4
1834.0,369.0,17.0,3.0,20.0,4.970189701897019,365.6485013623978,0.9909173478655766,198.0,0.5365853658536586,95.0,0.25745257452574527,419,407,4
1615.0,316.0,9.0,5.0,22.0,5.110759493670886,311.98083067092654,0.987281109718122,138.0,0.43670886075949367,86.0,0.2721518987341772,407,400,3
3030.0,620.0,31.0,23.0,23.0,4.887096774193548,617.3247033441208,0.9956850053937433,295.0,0.47580645161290325,153.0,0.2467741935483871,653,625,4
1841.0,370.0,21.0,4.0,21.0,4.975675675675675,365.64311594202894,0.9882246376811593,189.0,0.5108108108108108,91.0,0.24594594594594596,456,448,4
2390.0,459.0,6.0,9.0,20.0,5.206971677559912,450.6475349521707,0.9818029083925288,216.0,0.47058823529411764,115.0,0.25054466230936817,532,493,3
1596.0,332.0,5.0,2.0,15.0,4.807228915662651,328.9939024390244,0.9909454892741699,163.0,0.49096385542168675,83.0,0.25,371,366,3
2198.0,459.0,9.0,13.0,15.0,4.788671023965142,454.3216117216117,0.9898074329446878,207.0,0.45098039215686275,137.0,0.2984749455337691,521,500,4
2927.0,573.0,24.0,28.0,25.0,5.108202443280978,567.9859649122807,0.9912495024647132,232.0,0.4048865619546248,126.0,0.2198952879581152,538,520,4
2716.0,522.0,13.0,4.0,29.0,5.203065134099617,518.6538461538462,0.9935897435897436,281.0,0.5383141762452107,133.0,0.2547892720306513,502,492,4
2501.0,505.0,32.0,11.0,19.0,4.952475247524752,501.32667997338655,0.9927260989572011,238.0,0.47128712871287126,123.0,0.24356435643564356,567,550,4
3409.0,680.0,40.0,16.0,25.0,5.0132352941176475,675.9882005899705,0.9941002949852507,291.0,0.4279411764705882,154.0,0.22647058823529412,735,706,4
1507.0,288.0,17.0,2.0,11.0,5.232638888888889,286.0,0.9930555555555556,184.0,0.6388888888888888,100.0,0.3472222222222222,298,289,3
1767.0,333.0,4.0,2.0,14.0,5.306306306306307,328.65248226950354,0.9869443911997103,148.0,0.4444444444444444,75.0,0.22522522522522523,436,424,4
