chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
3290.0,680.0,23.0,4.0,33.0,4.838235294117647,676.9940915805022,0.9955795464419149,253.0,0.3720588235294118,124.0,0.18235294117647058,750,750,11
2288.0,443.0,18.0,9.0,24.0,5.1647855530474045,439.6515495086923,0.9924414210128495,211.0,0.4762979683972912,116.0,0.2618510158013544,505,484,8
1910.0,382.0,12.0,6.0,25.0,5.0,376.3244680851064,0.9851425866102261,170.0,0.44502617801047123,100.0,0.2617801047120419,419,403,8
1784.0,351.0,11.0,9.0,25.0,5.082621082621083,349.9942693409742,0.997134670487106,165.0,0.4700854700854701,94.0,0.2678062678062678,383,376,8
2413.0,469.0,5.0,4.0,16.0,5.144989339019189,464.32186379928316,0.9900252959472988,182.0,0.3880597014925373,123.0,0.2622601279317697,536,525,10
1627.0,338.0,4.0,4.0,17.0,4.813609467455621,332.99397590361446,0.9851892778213446,133.0,0.39349112426035504,78.0,0.23076923076923078,318,309,8
2365.0,462.0,20.0,14.0,26.0,5.119047619047619,459.6565217391304,0.994927536231884,201.0,0.43506493506493504,104.0,0.22510822510822512,501,481,8
2369.0,457.0,22.0,4.0,24.0,5.183807439824945,453.98681318681315,0.9934065934065933,215.0,0.47045951859956237,116.0,0.2538293216630197,449,432,10
1551.0,305.0,6.0,4.0,8.0,5.085245901639344,302.986798679868,0.9933993399339934,108.0,0.3540983606557377,73.0,0.23934426229508196,344,337,8
2012.0,379.0,19.0,4.0,19.0,5.308707124010554,377.0,0.9947229551451188,141.0,0.3720316622691293,59.0,0.15567282321899736,450,430,8
1246.0,263.0,8.0,3.0,14.0,4.737642585551331,258.96934865900386,0.9846743295019158,96.0,0.3650190114068441,58.0,0.22053231939163498,239,239,8
2731.0,504.0,16.0,7.0,26.0,5.4186507936507935,499.992,0.9920476190476191,197.0,0.39087301587301587,113.0,0.22420634920634921,572,556,10
3017.0,594.0,30.0,12.0,37.0,5.079124579124579,589.9932203389831,0.9932545796952577,238.0,0.4006734006734007,129.0,0.21717171717171718,663,651,11
2433.0,477.0,22.0,7.0,22.0,5.10062893081761,473.3220815752461,0.9922894791933881,203.0,0.42557651991614254,101.0,0.21174004192872117,593,580,9
130.0,26.0,0.0,2.0,1.0,5.0,25.000000000000004,0.9615384615384617,8.0,0.3076923076923077,4.0,0.15384615384615385,40,40,2
1524.0,313.0,6.0,5.0,17.0,4.8690095846645365,308.64516129032256,0.9860867772853756,149.0,0.476038338658147,79.0,0.2523961661341853,335,324,7
2010.0,423.0,12.0,15.0,25.0,4.75177304964539,419.65555555555557,0.992093511951668,154.0,0.3640661938534279,71.0,0.16784869976359337,431,413,8
1138.0,227.0,9.0,2.0,11.0,5.013215859030837,222.990990990991,0.9823391673611939,91.0,0.4008810572687225,42.0,0.18502202643171806,239,225,7
2421.0,465.0,10.0,5.0,36.0,5.2064516129032254,462.3218142548596,0.9942404607631389,247.0,0.5311827956989247,158.0,0.33978494623655914,486,470,9
2445.0,513.0,5.0,11.0,27.0,4.766081871345029,510.9921722113503,0.9960861056751468,199.0,0.38791423001949316,147.0,0.28654970760233917,581,563,8
477.0,97.0,0.0,2.0,3.0,4.917525773195877,94.97872340425532,0.9791620969510858,34.0,0.35051546391752575,20.0,0.20618556701030927,134,135,4
1871.0,373.0,8.0,4.0,14.0,5.016085790884718,370.989218328841,0.9946091644204852,116.0,0.3109919571045576,72.0,0.19302949061662197,444,434,7
2864.0,542.0,12.0,9.0,31.0,5.284132841328414,538.3197530864197,0.9932098765432098,210.0,0.3874538745387454,118.0,0.2177121771217712,665,646,10
1615.0,319.0,22.0,6.0,15.0,5.06269592476489,317.65825446898003,0.9957939011566772,123.0,0.38557993730407525,55.0,0.1724137931034483,368,348,9
1552.0,323.0,14.0,6.0,13.0,4.804953560371517,320.6521287642783,0.9927310488058152,128.0,0.39628482972136225,68.0,0.21052631578947367,406,395,8
2650.0,533.0,21.0,11.0,34.0,4.971857410881801,530.323289391086,0.9949780288763339,221.0,0.4146341463414634,121.0,0.2270168855534709,603,576,8
1908.0,404.0,17.0,8.0,31.0,4.7227722772277225,399.9800995024876,0.9900497512437811,188.0,0.46534653465346537,93.0,0.2301980198019802,448,441,8
1944.0,391.0,13.0,5.0,18.0,4.971867007672635,387.9845758354756,0.9922879177377892,156.0,0.3989769820971867,80.0,0.20460358056265984,487,482,8
2451.0,482.0,8.0,12.0,30.0,5.0850622406639,477.98333333333335,0.9916666666666667,195.0,0.4045643153526971,103.0,0.21369294605809128,591,572,8
1414.0,288.0,3.0,3.0,16.0,4.909722222222222,284.3076923076923,0.9871794871794872,144.0,0.5,94.0,0.3263888888888889,325,318,7
1775.0,363.0,24.0,11.0,26.0,4.889807162534435,361.994459833795,0.997229916897507,133.0,0.36639118457300274,81.0,0.2231404958677686,441,433,8
1860.0,367.0,5.0,6.0,22.0,5.068119891008174,365.324200913242,0.995433789954338,142.0,0.3869209809264305,82.0,0.22343324250681199,458,450,9
1947.0,358.0,13.0,3.0,21.0,5.43854748603352,356.3295774647887,0.9953340152647729,151.0,0.42178770949720673,66.0,0.18435754189944134,419,407,8
1079.0,218.0,7.0,10.0,11.0,4.9495412844036695,216.3179012345679,0.9922839506172839,83.0,0.38073394495412843,52.0,0.23853211009174313,273,270,8
2235.0,423.0,20.0,6.0,24.0,5.283687943262412,419.65555555555557,0.992093511951668,153.0,0.3617021276595745,77.0,0.18203309692671396,551,534,9
1963.0,392.0,15.0,12.0,22.0,5.00765306122449,390.65982905982906,0.9965811965811966,175.0,0.44642857142857145,98.0,0.25,442,427,8
1510.0,296.0,0.0,7.0,27.0,5.101351351351352,294.99319727891157,0.9965986394557823,138.0,0.46621621621621623,70.0,0.23648648648648649,338,331,8
2901.0,568.0,18.0,8.0,30.0,5.107394366197183,565.658421672556,0.9958775029446407,227.0,0.3996478873239437,150.0,0.2640845070422535,626,613,12
1397.0,298.0,0.0,4.0,16.0,4.6879194630872485,296.32207207207205,0.9943693693693693,113.0,0.37919463087248323,93.0,0.31208053691275167,368,365,7
664.0,145.0,0.0,5.0,11.0,4.5793103448275865,140.95774647887322,0.9721223895094705,58.0,0.4,23.0,0.15862068965517243,179,179,6
2663.0,537.0,30.0,16.0,25.0,4.95903165735568,535.330836454432,0.99689168799708,193.0,0.35940409683426444,124.0,0.2309124767225326,652,632,9
1913.0,394.0,6.0,4.0,21.0,4.855329949238579,392.9948979591837,0.9974489795918368,149.0,0.37817258883248733,99.0,0.2512690355329949,443,425,8
1069.0,204.0,10.0,4.0,10.0,5.240196078431373,204.0,1.0,86.0,0.4215686274509804,49.0,0.24019607843137256,249,243,6
2164.0,424.0,24.0,5.0,22.0,5.10377358490566,421.3206951026856,0.9936808846761452,172.0,0.4056603773584906,95.0,0.2240566037735849,483,473,8
2687.0,546.0,33.0,15.0,35.0,4.9212454212454215,541.9852941176471,0.9926470588235294,220.0,0.40293040293040294,116.0,0.21245421245421245,615,606,10
1720.0,347.0,9.0,6.0,20.0,4.956772334293948,344.65314009661836,0.9932367149758454,149.0,0.42939481268011526,113.0,0.3256484149855908,375,363,8
2805.0,514.0,14.0,7.0,28.0,5.457198443579767,510.98828125,0.994140625,194.0,0.377431906614786,106.0,0.20622568093385213,605,586,10
2241.0,429.0,4.0,4.0,31.0,5.223776223776224,425.9859484777518,0.9929742388758782,164.0,0.3822843822843823,89.0,0.20745920745920746,488,467,9
2135.0,440.0,13.0,9.0,14.0,4.8522727272727275,437.9954233409611,0.9954441439567298,162.0,0.36818181818181817,105.0,0.23863636363636365,501,473,9
1225.0,234.0,10.0,3.0,13.0,5.235042735042735,232.6551724137931,0.9942528735632185,84.0,0.358974358974359,43.0,0.18376068376068377,291,286,7
2659.0,550.0,9.0,22.0,35.0,4.834545454545455,548.3272506082725,0.9969586374695864,223.0,0.40545454545454546,149.0,0.27090909090909093,599,574,10
2870.0,572.0,26.0,16.0,31.0,5.0174825174825175,568.3204678362573,0.9935672514619883,237.0,0.4143356643356643,132.0,0.23076923076923078,594,573,9
1681.0,345.0,10.0,9.0,17.0,4.872463768115942,342.3177842565598,0.9922254616132168,126.0,0.3652173913043478,81.0,0.23478260869565218,403,383,8
1793.0,374.0,13.0,12.0,24.0,4.794117647058823,372.994623655914,0.9973118279569892,165.0,0.4411764705882353,102.0,0.2727272727272727,425,409,8
2989.0,586.0,28.0,2.0,30.0,5.100682593856655,580.6586345381526,0.9908850418739805,204.0,0.34812286689419797,112.0,0.19112627986348124,703,681,9
2886.0,605.0,26.0,3.0,39.0,4.770247933884297,598.3145071982282,0.9889495986747573,221.0,0.3652892561983471,121.0,0.2,673,646,8
1845.0,389.0,6.0,3.0,11.0,4.74293059125964,383.64935064935065,0.9862451173505158,163.0,0.4190231362467866,110.0,0.2827763496143959,430,421,8
1697.0,343.0,15.0,7.0,13.0,4.947521865889213,339.6529411764706,0.9902418110101184,114.0,0.3323615160349854,70.0,0.20408163265306123,391,375,7
1513.0,298.0,2.0,5.0,13.0,5.077181208053691,294.65084745762715,0.9887612330792858,107.0,0.35906040268456374,58.0,0.19463087248322147,383,373,8
2446.0,473.0,21.0,5.0,34.0,5.171247357293869,470.9915074309979,0.9957537154989384,177.0,0.37420718816067655,91.0,0.19238900634249473,574,555,9
1769.0,354.0,20.0,8.0,22.0,4.997175141242938,352.6590909090909,0.9962121212121211,148.0,0.4180790960451977,86.0,0.24293785310734464,421,411,8
1788.0,369.0,16.0,15.0,20.0,4.845528455284553,367.9945504087193,0.9972752043596729,134.0,0.36314363143631434,81.0,0.21951219512195122,393,379,9
3630.0,732.0,25.0,25.0,35.0,4.959016393442623,727.9890410958903,0.9945205479452054,320.0,0.4371584699453552,171.0,0.2336065573770492,750,750,9
3165.0,620.0,36.0,12.0,27.0,5.104838709677419,616.6623376623377,0.9946166736489317,228.0,0.36774193548387096,122.0,0.1967741935483871,742,719,12
2220.0,474.0,18.0,12.0,37.0,4.6835443037974684,472.3262711864407,0.9964689265536724,203.0,0.4282700421940928,116.0,0.24472573839662448,530,523,9
2448.0,469.0,20.0,4.0,36.0,5.219616204690832,467.3261955745896,0.9964311206281228,217.0,0.4626865671641791,129.0,0.27505330490405117,548,530,10
1924.0,393.0,2.0,8.0,30.0,4.895674300254453,388.9795396419437,0.9897698209718669,167.0,0.42493638676844786,88.0,0.22391857506361323,447,432,8
730.0,140.0,4.0,2.0,5.0,5.214285714285714,137.98540145985402,0.9856100104275287,48.0,0.34285714285714286,46.0,0.32857142857142857,166,160,7
1333.0,259.0,3.0,5.0,10.0,5.146718146718147,258.32814526588845,0.9974059662775616,108.0,0.416988416988417,69.0,0.26640926640926643,329,322,8
2984.0,592.0,50.0,9.0,39.0,5.04054054054054,586.6553287981859,0.9909718391861249,264.0,0.44594594594594594,119.0,0.20101351351351351,639,617,10
2176.0,465.0,22.0,10.0,28.0,4.679569892473118,461.991341991342,0.9935297677233161,164.0,0.35268817204301073,91.0,0.1956989247311828,528,509,10
1453.0,307.0,11.0,7.0,10.0,4.732899022801303,303.6513157894737,0.9890922338419339,129.0,0.4201954397394137,70.0,0.2280130293159609,345,336,7
3644.0,720.0,27.0,22.0,49.0,5.061111111111111,713.6545623836126,0.991186892199462,303.0,0.42083333333333334,166.0,0.23055555555555557,750,718,10
1849.0,336.0,8.0,8.0,17.0,5.502976190476191,334.65868263473055,0.9960079840319361,130.0,0.3869047619047619,73.0,0.21726190476190477,454,446,9
2382.0,452.0,25.0,5.0,18.0,5.269911504424779,449.9911111111111,0.9955555555555555,185.0,0.4092920353982301,101.0,0.2234513274336283,562,546,11
1491.0,290.0,6.0,7.0,21.0,5.141379310344828,287.9861111111111,0.9930555555555555,117.0,0.40344827586206894,63.0,0.21724137931034482,354,347,7
1367.0,291.0,13.0,3.0,16.0,4.697594501718213,288.31487889273353,0.9907727797001152,108.0,0.3711340206185567,61.0,0.20962199312714777,334,330,8
1524.0,319.0,0.0,2.0,14.0,4.777429467084639,315.3227513227513,0.9884725746794711,130.0,0.40752351097178685,82.0,0.25705329153605017,366,354,8
2199.0,441.0,22.0,2.0,27.0,4.98639455782313,438.3257229832572,0.9939358797806286,171.0,0.3877551020408163,92.0,0.20861678004535147,503,484,8
1277.0,251.0,10.0,4.0,16.0,5.087649402390438,248.98393574297188,0.9919678714859438,99.0,0.3944223107569721,59.0,0.2350597609561753,320,316,8
1574.0,332.0,3.0,10.0,15.0,4.740963855421687,330.3232323232323,0.9949494949494948,106.0,0.3192771084337349,71.0,0.21385542168674698,403,396,8
2604.0,515.0,25.0,11.0,34.0,5.05631067961165,511.3190383365822,0.9928525016244314,192.0,0.37281553398058254,106.0,0.2058252427184466,595,579,8
2010.0,430.0,10.0,6.0,27.0,4.674418604651163,427.65576323987534,0.9945482866043612,180.0,0.4186046511627907,108.0,0.25116279069767444,520,499,8
1850.0,357.0,11.0,5.0,20.0,5.182072829131653,352.9886685552408,0.9887637774656605,177.0,0.4957983193277311,114.0,0.31932773109243695,377,364,8
2972.0,585.0,36.0,8.0,35.0,5.08034188034188,582.327605956472,0.9954318050537982,225.0,0.38461538461538464,124.0,0.21196581196581196,664,636,12
1429.0,292.0,4.0,4.0,11.0,4.8938356164383565,288.3080459770115,0.9873563218390804,126.0,0.4315068493150685,79.0,0.2705479452054795,307,290,6
1323.0,258.0,1.0,3.0,15.0,5.127906976744186,256.3203125,0.9934895833333334,104.0,0.40310077519379844,80.0,0.31007751937984496,276,263,7
2518.0,485.0,19.0,5.0,32.0,5.191752577319588,479.6486860304288,0.9889663629493377,200.0,0.41237113402061853,117.0,0.24123711340206186,551,528,9
2712.0,538.0,24.0,8.0,24.0,5.04089219330855,534.3196517412936,0.9931592039800996,205.0,0.38104089219330856,128.0,0.2379182156133829,628,610,10
2062.0,443.0,13.0,9.0,39.0,4.654627539503386,439.31670445956155,0.9916855631141345,179.0,0.4040632054176072,85.0,0.19187358916478556,458,450,8
1882.0,398.0,29.0,3.0,20.0,4.728643216080402,397.32996632996634,0.9983164983164984,159.0,0.39949748743718594,80.0,0.20100502512562815,444,431,9
1518.0,316.0,13.0,2.0,15.0,4.80379746835443,312.6517571884984,0.9894042949003113,137.0,0.43354430379746833,69.0,0.21835443037974683,354,344,7
1411.0,282.0,17.0,3.0,17.0,5.00354609929078,278.97857142857146,0.9892857142857144,112.0,0.3971631205673759,68.0,0.24113475177304963,323,313,8
1032.0,214.0,5.0,4.0,11.0,4.822429906542056,209.98095238095237,0.9812194036493102,80.0,0.37383177570093457,49.0,0.22897196261682243,277,275,6
1312.0,255.0,12.0,2.0,9.0,5.145098039215687,251.99203187250995,0.9882040465588625,102.0,0.4,61.0,0.23921568627450981,329,327,7
2322.0,460.0,19.0,10.0,23.0,5.047826086956522,457.3216885007278,0.9941775836972344,177.0,0.3847826086956522,111.0,0.24130434782608695,515,508,10
2215.0,452.0,3.0,14.0,33.0,4.900442477876106,446.64296296296294,0.9881481481481481,183.0,0.40486725663716816,106.0,0.2345132743362832,538,528,10
2146.0,427.0,7.0,9.0,23.0,5.02576112412178,425.99529411764706,0.9976470588235294,165.0,0.3864168618266979,96.0,0.22482435597189696,519,500,8
2460.0,496.0,19.0,7.0,27.0,4.959677419354839,493.9919028340081,0.9959514170040485,195.0,0.39314516129032256,117.0,0.23588709677419356,562,553,8
4580.0,836.0,29.0,19.0,47.0,5.478468899521531,830.656262505002,0.993607969503591,302.0,0.361244019138756,168.0,0.20095693779904306,750,750,11
1872.0,382.0,3.0,4.0,18.0,4.900523560209424,379.31929824561405,0.992982456140351,156.0,0.4083769633507853,83.0,0.21727748691099477,373,364,8
1951.0,367.0,6.0,4.0,23.0,5.316076294277929,363.3186813186813,0.9899691589064885,173.0,0.4713896457765668,104.0,0.28337874659400547,371,349,8
1807.0,369.0,14.0,2.0,21.0,4.897018970189702,366.6648401826484,0.9936716536115132,155.0,0.42005420054200543,80.0,0.21680216802168023,455,434,8
1664.0,355.0,1.0,10.0,16.0,4.687323943661972,351.6477809254013,0.9905571293673276,115.0,0.323943661971831,87.0,0.24507042253521127,377,361,8
2025.0,410.0,13.0,7.0,9.0,4.939024390243903,405.6600823045267,0.9894148348890895,176.0,0.4292682926829268,103.0,0.25121951219512195,438,426,9
1895.0,379.0,6.0,2.0,21.0,5.0,374.65422222222224,0.9885335678686603,165.0,0.43535620052770446,88.0,0.23218997361477572,399,381,8
2272.0,478.0,8.0,14.0,34.0,4.7531380753138075,469.63994374120955,0.9825103425548317,181.0,0.3786610878661088,83.0,0.17364016736401675,530,518,8
3039.0,606.0,28.0,10.0,41.0,5.014851485148514,598.3079470198676,0.9873068432671083,217.0,0.3580858085808581,115.0,0.18976897689768976,723,705,10
1682.0,345.0,8.0,4.0,32.0,4.87536231884058,341.98250728862973,0.9912536443148688,163.0,0.47246376811594204,75.0,0.21739130434782608,384,372,8
2064.0,379.0,16.0,5.0,18.0,5.445910290237467,376.99468085106383,0.9947089204513557,164.0,0.43271767810026385,85.0,0.22427440633245382,457,450,8
96.0,20.0,0.0,2.0,2.0,4.8,19.0,0.95,9.0,0.45,4.0,0.2,25,27,2
849.0,173.0,5.0,3.0,6.0,4.907514450867052,170.65098039215687,0.9864218519777853,76.0,0.4393063583815029,55.0,0.3179190751445087,225,220,6
2140.0,423.0,19.0,3.0,23.0,5.0591016548463354,420.9904988123515,0.995249406175772,205.0,0.4846335697399527,91.0,0.21513002364066194,402,382,8
2220.0,441.0,23.0,7.0,24.0,5.034013605442177,437.3257055682685,0.9916682665947132,180.0,0.40816326530612246,94.0,0.21315192743764172,532,515,8
2064.0,379.0,16.0,10.0,18.0,5.445910290237467,377.9946949602122,0.9973474801061007,142.0,0.37467018469656993,75.0,0.19788918205804748,477,465,8
3406.0,667.0,29.0,5.0,40.0,5.106446776611694,663.3283056812469,0.9944952109164121,321.0,0.48125937031484256,174.0,0.2608695652173913,750,735,10
2163.0,414.0,8.0,4.0,19.0,5.22463768115942,413.33009708737865,0.9983818770226537,242.0,0.5845410628019324,156.0,0.37681159420289856,363,344,8
1131.0,232.0,7.0,3.0,13.0,4.875,230.65507246376814,0.9942028985507247,77.0,0.33189655172413796,41.0,0.17672413793103448,201,196,6
2267.0,446.0,9.0,2.0,22.0,5.082959641255606,443.66064710308507,0.9947548141324777,170.0,0.3811659192825112,102.0,0.22869955156950672,476,460,8
2279.0,440.0,2.0,4.0,19.0,5.179545454545455,436.98630136986304,0.9931506849315069,180.0,0.4090909090909091,105.0,0.23863636363636365,529,515,8
3020.0,597.0,23.0,12.0,33.0,5.058626465661642,589.3242937853107,0.987142870662162,222.0,0.37185929648241206,115.0,0.19262981574539365,730,702,11
2831.0,591.0,13.0,10.0,35.0,4.790186125211506,588.9932088285229,0.9966044142614602,247.0,0.4179357021996616,155.0,0.2622673434856176,627,615,10
2987.0,605.0,7.0,9.0,37.0,4.937190082644628,596.9800332778702,0.9867438566576368,245.0,0.4049586776859504,150.0,0.24793388429752067,688,666,10
2857.0,566.0,57.0,10.0,26.0,5.0477031802120145,563.323877068558,0.9952718676122932,253.0,0.4469964664310954,137.0,0.2420494699646643,656,637,10
2974.0,559.0,27.0,2.0,25.0,5.320214669051879,555.3273273273273,0.9934299236624818,259.0,0.46332737030411447,159.0,0.2844364937388193,612,597,12
2011.0,414.0,12.0,12.0,18.0,4.857487922705314,410.3203568532036,0.9911119730753709,160.0,0.3864734299516908,84.0,0.2028985507246377,508,494,8
1788.0,367.0,3.0,11.0,20.0,4.871934604904633,361.6537753222836,0.9854326303059499,123.0,0.335149863760218,80.0,0.21798365122615804,413,405,8
2689.0,548.0,19.0,18.0,31.0,4.906934306569343,545.992673992674,0.9963369963369964,186.0,0.33941605839416056,106.0,0.19343065693430658,627,614,10
1071.0,213.0,8.0,6.0,14.0,5.028169014084507,210.30805687203792,0.9873617693522907,82.0,0.38497652582159625,38.0,0.1784037558685446,273,268,7
2466.0,469.0,15.0,5.0,27.0,5.257995735607676,467.99571734475376,0.9978586723768736,241.0,0.5138592750533049,142.0,0.302771855010661,490,473,8
2574.0,517.0,13.0,7.0,27.0,4.9787234042553195,512.6575698505524,0.9916007153782445,180.0,0.3481624758220503,102.0,0.19729206963249515,609,587,9
1534.0,289.0,2.0,3.0,19.0,5.307958477508651,286.31475029036005,0.9907084785133566,134.0,0.46366782006920415,90.0,0.31141868512110726,336,324,8
1368.0,277.0,2.0,6.0,11.0,4.938628158844765,273.3138686131387,0.9866926664734249,121.0,0.4368231046931408,74.0,0.26714801444043323,319,311,8
2335.0,468.0,16.0,2.0,29.0,4.989316239316239,462.98279569892475,0.9892794779891554,193.0,0.41239316239316237,137.0,0.29273504273504275,546,521,8
1695.0,344.0,7.0,2.0,17.0,4.9273255813953485,341.6588465298143,0.9931943213075997,136.0,0.3953488372093023,94.0,0.27325581395348836,391,377,8
2555.0,542.0,16.0,14.0,25.0,4.714022140221402,535.9851301115242,0.988902454080303,225.0,0.4151291512915129,104.0,0.1918819188191882,570,550,8
2209.0,429.0,18.0,12.0,23.0,5.1491841491841495,426.32084309133495,0.9937548790007807,187.0,0.4358974358974359,121.0,0.28205128205128205,499,485,9
3359.0,637.0,48.0,4.0,29.0,5.273155416012559,634.9937007874015,0.9968503937007873,257.0,0.40345368916797486,123.0,0.19309262166405022,707,684,11
3394.0,647.0,21.0,3.0,38.0,5.2457496136012365,643.3219638242894,0.9943152454780361,272.0,0.42040185471406494,151.0,0.23338485316846985,730,701,10
1407.0,300.0,10.0,2.0,30.0,4.69,294.973063973064,0.98324354657688,118.0,0.3933333333333333,51.0,0.17,325,315,8
2457.0,465.0,13.0,3.0,25.0,5.283870967741936,462.3218142548596,0.9942404607631389,199.0,0.42795698924731185,95.0,0.20430107526881722,578,558,10
2082.0,413.0,19.0,7.0,21.0,5.041162227602905,410.66016260162604,0.994334534144373,185.0,0.44794188861985473,87.0,0.2106537530266344,489,472,8
792.0,167.0,2.0,4.0,12.0,4.74251497005988,163.97560975609755,0.9818898787790272,66.0,0.39520958083832336,37.0,0.2215568862275449,215,210,6
1444.0,284.0,6.0,2.0,15.0,5.084507042253521,282.66429418742587,0.9952968105191051,149.0,0.5246478873239436,85.0,0.2992957746478873,342,326,9
1905.0,386.0,4.0,9.0,22.0,4.935233160621761,384.65972222222223,0.9965277777777778,155.0,0.4015544041450777,73.0,0.18911917098445596,459,451,8
2530.0,554.0,28.0,16.0,31.0,4.566787003610108,549.9927272727273,0.9927666557269446,229.0,0.41335740072202165,121.0,0.2184115523465704,561,546,8
2154.0,427.0,9.0,4.0,32.0,5.044496487119438,422.3160377358491,0.989030533339225,197.0,0.4613583138173302,112.0,0.26229508196721313,459,446,8
2335.0,449.0,11.0,12.0,35.0,5.200445434298441,441.98198198198196,0.9843696703384899,174.0,0.38752783964365256,78.0,0.17371937639198218,554,536,11
2487.0,551.0,20.0,22.0,20.0,4.513611615245009,543.985347985348,0.9872692340931906,186.0,0.33756805807622503,121.0,0.21960072595281308,590,572,9
2715.0,574.0,11.0,18.0,15.0,4.729965156794425,570.327485380117,0.9936018909061272,229.0,0.3989547038327526,130.0,0.2264808362369338,611,593,9
3740.0,709.0,34.0,4.0,44.0,5.275035260930888,704.3229461756374,0.9934033091334802,307.0,0.4330042313117066,171.0,0.24118476727785615,750,750,11
1634.0,341.0,13.0,6.0,23.0,4.7917888563049855,336.31163708086785,0.9862511351345098,142.0,0.41642228739002934,73.0,0.21407624633431085,402,387,8
2131.0,461.0,13.0,6.0,38.0,4.622559652928416,455.3172866520788,0.9876730729980017,164.0,0.3557483731019523,79.0,0.17136659436008678,526,516,9
2961.0,592.0,22.0,9.0,33.0,5.0016891891891895,586.3174872665535,0.9904011609232323,230.0,0.3885135135135135,119.0,0.20101351351351351,695,681,10
551.0,112.0,1.0,2.0,6.0,4.919642857142857,110.3211009174312,0.9850098296199213,36.0,0.32142857142857145,32.0,0.2857142857142857,159,160,5
778.0,168.0,2.0,3.0,13.0,4.630952380952381,165.3252032520325,0.9840785907859078,73.0,0.43452380952380953,43.0,0.25595238095238093,218,213,6
2013.0,413.0,9.0,3.0,23.0,4.87409200968523,408.6504065040651,0.9894682966200122,180.0,0.4358353510895884,103.0,0.24939467312348668,490,480,8
1420.0,280.0,7.0,7.0,27.0,5.071428571428571,277.32129963898916,0.9904332129963899,114.0,0.40714285714285714,52.0,0.18571428571428572,335,326,8
2012.0,427.0,24.0,8.0,23.0,4.711943793911007,423.32545311268717,0.991394503776785,182.0,0.4262295081967213,111.0,0.25995316159250587,495,476,10
1143.0,219.0,2.0,5.0,16.0,5.219178082191781,219.0,1.0,90.0,0.410958904109589,49.0,0.2237442922374429,270,262,7
1797.0,321.0,24.0,2.0,15.0,5.598130841121495,319.6645702306079,0.9958397826498689,135.0,0.4205607476635514,65.0,0.20249221183800623,388,378,8
944.0,186.0,2.0,6.0,6.0,5.075268817204301,182.98901098901098,0.9838118870376934,77.0,0.41397849462365593,54.0,0.2903225806451613,236,228,6
2635.0,529.0,28.0,9.0,32.0,4.981096408317581,525.3231939163497,0.9930495159099239,235.0,0.444234404536862,114.0,0.21550094517958412,558,549,8
1750.0,373.0,2.0,3.0,20.0,4.6916890080428955,368.98915989159894,0.9892470774573698,130.0,0.3485254691689008,77.0,0.2064343163538874,454,445,8
2366.0,451.0,2.0,4.0,23.0,5.246119733924612,448.65627319970304,0.9948032665181885,165.0,0.36585365853658536,112.0,0.24833702882483372,560,531,8
1035.0,220.0,0.0,4.0,3.0,4.704545454545454,219.32721712538228,0.9969418960244649,95.0,0.4318181818181818,83.0,0.37727272727272726,246,230,6
1232.0,253.0,18.0,4.0,15.0,4.869565217391305,248.976,0.9840948616600791,112.0,0.4426877470355731,43.0,0.16996047430830039,308,299,8
1422.0,266.0,11.0,3.0,10.0,5.345864661654136,265.3282828282828,0.9974747474747474,116.0,0.43609022556390975,74.0,0.2781954887218045,330,322,8
3931.0,783.0,27.0,16.0,43.0,5.020434227330779,780.3265044814341,0.9965855740503629,277.0,0.3537675606641124,141.0,0.18007662835249041,750,750,11
1879.0,352.0,20.0,8.0,20.0,5.338068181818182,349.65333333333336,0.9933333333333334,136.0,0.38636363636363635,59.0,0.16761363636363635,424,404,9
989.0,210.0,9.0,3.0,4.0,4.70952380952381,209.66346153846152,0.9983974358974358,82.0,0.3904761904761905,51.0,0.24285714285714285,266,264,6
2530.0,518.0,25.0,7.0,22.0,4.884169884169884,515.3229974160207,0.9948320413436693,233.0,0.4498069498069498,126.0,0.24324324324324326,601,587,8
2434.0,493.0,16.0,9.0,26.0,4.9371196754563895,491.326544467074,0.9966055668703326,201.0,0.4077079107505071,115.0,0.2332657200811359,558,540,9
2093.0,413.0,19.0,3.0,18.0,5.067796610169491,411.9951338199514,0.9975669099756692,186.0,0.45036319612590797,98.0,0.23728813559322035,496,479,7
1381.0,284.0,14.0,2.0,8.0,4.862676056338028,282.32858837485173,0.9941147477987737,113.0,0.397887323943662,69.0,0.24295774647887325,354,343,7
1370.0,283.0,3.0,4.0,16.0,4.840989399293286,281.65717674970347,0.9952550415183868,93.0,0.3286219081272085,55.0,0.19434628975265017,372,365,7
2158.0,431.0,12.0,3.0,14.0,5.006960556844548,429.99533799533805,0.9976689976689977,181.0,0.419953596287703,120.0,0.27842227378190254,462,443,9
2514.0,490.0,8.0,4.0,32.0,5.130612244897959,484.3101092896175,0.9883879781420766,249.0,0.5081632653061224,135.0,0.2755102040816326,556,539,10
1914.0,387.0,9.0,5.0,26.0,4.945736434108527,383.65970409051346,0.9913687444199314,165.0,0.4263565891472868,86.0,0.2222222222222222,432,421,8
1487.0,310.0,20.0,3.0,19.0,4.796774193548387,307.99348534201954,0.9935273720710308,154.0,0.4967741935483871,87.0,0.2806451612903226,350,328,6
