chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
832.0,175.0,8.0,2.0,1.0,4.7542857142857144,9.0,0.0,19.444444444444443,173.6627906976744,0.992358803986711,50.0,0.2857142857142857,28.0,0.16,217,211,13
1554.0,373.0,20.0,2.0,15.0,4.166219839142091,9.0,19.0,41.44444444444444,360.99444444444447,0.9678135239797439,50.0,0.13404825737265416,45.0,0.12064343163538874,412,406,20
738.0,172.0,2.0,2.0,0.0,4.290697674418604,9.0,3.0,19.11111111111111,168.97633136094674,0.982420531168295,49.0,0.28488372093023256,35.0,0.20348837209302326,197,194,14
402.0,97.0,0.0,2.0,0.0,4.144329896907217,0.0,8.0,97.0,94.29787234042553,0.9721430138188198,21.0,0.21649484536082475,15.0,0.15463917525773196,123,123,11
866.0,194.0,1.0,6.0,4.0,4.463917525773196,7.0,3.0,27.714285714285715,191.66315789473686,0.9879544221378188,47.0,0.2422680412371134,31.0,0.15979381443298968,231,232,16
528.0,118.0,2.0,2.0,0.0,4.47457627118644,7.0,0.0,16.857142857142858,114.0,0.9661016949152542,37.0,0.3135593220338983,22.0,0.1864406779661017,161,159,15
1648.0,363.0,1.0,2.0,0.0,4.539944903581267,24.0,0.0,15.125,354.65352112676055,0.9770069452527839,94.0,0.25895316804407714,39.0,0.10743801652892562,428,416,21
318.0,68.0,1.0,3.0,0.0,4.676470588235294,4.0,0.0,17.0,67.0,0.9852941176470589,21.0,0.3088235294117647,17.0,0.25,107,106,11
227.0,49.0,0.0,2.0,0.0,4.63265306122449,3.0,0.0,16.333333333333332,48.0,0.9795918367346939,12.0,0.24489795918367346,9.0,0.1836734693877551,67,68,8
440.0,99.0,2.0,2.0,0.0,4.444444444444445,10.0,0.0,9.9,96.65964912280701,0.9763600921495658,33.0,0.3333333333333333,25.0,0.25252525252525254,120,118,14
1165.0,270.0,12.0,3.0,0.0,4.314814814814815,17.0,0.0,15.882352941176471,268.32089552238807,0.9937810945273632,74.0,0.2740740740740741,25.0,0.09259259259259259,320,317,20
802.0,185.0,0.0,2.0,0.0,4.335135135135135,13.0,0.0,14.23076923076923,181.9889502762431,0.98372405554726,46.0,0.24864864864864866,36.0,0.1945945945945946,217,216,11
843.0,189.0,4.0,2.0,0.0,4.4603174603174605,12.0,0.0,15.75,187.663082437276,0.9929263621019894,50.0,0.26455026455026454,38.0,0.20105820105820105,235,229,18
1760.0,373.0,9.0,2.0,2.0,4.718498659517426,16.0,6.0,23.3125,363.648401826484,0.9749286912238178,76.0,0.2037533512064343,46.0,0.12332439678284182,417,407,20
690.0,165.0,5.0,2.0,0.0,4.181818181818182,10.0,0.0,16.5,159.98742138364778,0.9696207356584714,51.0,0.3090909090909091,36.0,0.21818181818181817,180,179,18
940.0,205.0,0.0,2.0,0.0,4.585365853658536,11.0,0.0,18.636363636363637,201.9900497512438,0.9853173158597258,63.0,0.3073170731707317,43.0,0.2097560975609756,232,226,18
231.0,51.0,0.0,2.0,0.0,4.529411764705882,5.0,0.0,10.2,49.30555555555556,0.9667755991285404,11.0,0.21568627450980393,8.0,0.1568627450980392,66,60,13
1379.0,309.0,5.0,2.0,0.0,4.4627831715210355,16.0,0.0,19.3125,303.993399339934,0.9837974088671003,80.0,0.2588996763754045,63.0,0.20388349514563106,355,348,23
479.0,109.0,3.0,2.0,0.0,4.394495412844036,9.0,0.0,12.11111111111111,106.30188679245282,0.975246667820668,36.0,0.3302752293577982,23.0,0.21100917431192662,140,137,16
1218.0,267.0,9.0,6.0,12.0,4.561797752808989,8.0,4.0,33.375,265.9924528301887,0.9962264150943397,43.0,0.16104868913857678,30.0,0.11235955056179775,312,310,24
830.0,192.0,1.0,2.0,0.0,4.322916666666667,9.0,0.0,21.333333333333332,189.6631205673759,0.9878287529550828,52.0,0.2708333333333333,34.0,0.17708333333333334,222,217,20
1158.0,259.0,14.0,2.0,2.0,4.471042471042471,20.0,0.0,12.95,255.984375,0.9883566602316602,65.0,0.25096525096525096,43.0,0.16602316602316602,298,291,20
756.0,162.0,1.0,2.0,0.0,4.666666666666667,10.0,0.0,16.2,159.64989517819706,0.9854931801123276,46.0,0.2839506172839506,33.0,0.2037037037037037,198,192,11
507.0,105.0,3.0,2.0,0.0,4.828571428571428,6.0,0.0,17.5,100.97999999999999,0.9617142857142856,27.0,0.2571428571428571,21.0,0.2,141,138,16
855.0,174.0,4.0,2.0,0.0,4.913793103448276,12.0,2.0,14.5,170.98823529411766,0.9826910074374579,47.0,0.27011494252873564,23.0,0.13218390804597702,236,233,20
765.0,171.0,1.0,2.0,3.0,4.473684210526316,7.0,0.0,24.428571428571427,166.97604790419163,0.9764681163987815,29.0,0.1695906432748538,19.0,0.1111111111111111,241,234,18
796.0,176.0,1.0,2.0,0.0,4.5227272727272725,7.0,0.0,25.142857142857142,171.98830409356725,0.9772062732589049,33.0,0.1875,24.0,0.13636363636363635,205,201,10
983.0,219.0,0.0,4.0,1.0,4.488584474885845,15.0,0.0,14.6,216.3179012345679,0.987752973673826,64.0,0.2922374429223744,23.0,0.1050228310502283,259,257,17
387.0,97.0,0.0,2.0,0.0,3.9896907216494846,7.0,0.0,13.857142857142858,94.6594982078853,0.9758711155452093,35.0,0.36082474226804123,25.0,0.25773195876288657,113,113,10
1071.0,210.0,3.0,2.0,0.0,5.1,10.0,1.0,21.0,208.3268921095008,0.9920328195690514,59.0,0.28095238095238095,31.0,0.14761904761904762,284,277,22
479.0,105.0,3.0,2.0,0.0,4.561904761904762,6.0,0.0,17.5,98.31958762886597,0.9363770250368189,17.0,0.1619047619047619,16.0,0.1523809523809524,158,159,16
463.0,106.0,1.0,2.0,0.0,4.367924528301887,9.0,0.0,11.777777777777779,104.66019417475728,0.9873603224033706,39.0,0.36792452830188677,28.0,0.2641509433962264,119,115,11
1971.0,392.0,26.0,2.0,0.0,5.028061224489796,13.0,3.0,30.153846153846153,378.32979664014147,0.9651270322452589,108.0,0.2755102040816326,61.0,0.1556122448979592,480,461,16
551.0,126.0,0.0,2.0,0.0,4.373015873015873,9.0,0.0,14.0,124.66124661246613,0.9893749731148106,36.0,0.2857142857142857,10.0,0.07936507936507936,164,164,16
210.0,46.0,0.0,2.0,1.0,4.565217391304348,1.0,0.0,46.0,44.0,0.9565217391304348,10.0,0.21739130434782608,7.0,0.15217391304347827,68,69,8
2019.0,425.0,5.0,7.0,1.0,4.750588235294118,7.0,4.0,60.714285714285715,421.99524940617573,0.9929299986027664,93.0,0.2188235294117647,38.0,0.08941176470588236,513,510,21
462.0,104.0,1.0,2.0,0.0,4.4423076923076925,8.0,0.0,13.0,102.32013201320132,0.9838474232038588,24.0,0.23076923076923078,13.0,0.125,132,131,16
684.0,177.0,2.0,2.0,0.0,3.864406779661017,6.0,36.0,29.5,175.3256704980843,0.9905405112886119,33.0,0.1864406779661017,34.0,0.192090395480226,180,174,13
459.0,108.0,0.0,2.0,0.0,4.25,9.0,0.0,12.0,106.99999999999999,0.9907407407407406,42.0,0.3888888888888889,28.0,0.25925925925925924,136,137,14
1872.0,418.0,2.0,2.0,0.0,4.478468899521531,7.0,0.0,59.714285714285715,408.6650286650287,0.9776675326914561,95.0,0.22727272727272727,84.0,0.20095693779904306,459,439,16
849.0,188.0,0.0,4.0,3.0,4.51595744680851,11.0,0.0,17.09090909090909,186.65232974910396,0.992831541218638,49.0,0.26063829787234044,13.0,0.06914893617021277,240,232,18
792.0,167.0,0.0,2.0,2.0,4.74251497005988,8.0,1.0,20.875,163.32510288065845,0.9779946280278949,44.0,0.2634730538922156,42.0,0.25149700598802394,203,199,13
713.0,167.0,0.0,6.0,0.0,4.269461077844311,7.0,6.0,23.857142857142858,166.66262626262628,0.9979797979797981,34.0,0.20359281437125748,35.0,0.20958083832335328,214,212,18
785.0,179.0,5.0,2.0,0.0,4.385474860335195,8.0,4.0,22.375,173.3140655105973,0.9682350028524989,42.0,0.2346368715083799,28.0,0.1564245810055866,182,185,10
527.0,125.0,1.0,2.0,1.0,4.216,7.0,0.0,17.857142857142858,119.99999999999999,0.9599999999999999,44.0,0.352,22.0,0.176,133,129,19
1602.0,361.0,18.0,2.0,3.0,4.437673130193906,23.0,0.0,15.695652173913043,353.32954545454544,0.9787522034751951,96.0,0.2659279778393352,110.0,0.3047091412742382,360,350,12
649.0,152.0,1.0,2.0,3.0,4.269736842105263,12.0,1.0,12.666666666666666,146.97278911564626,0.9669262441818833,32.0,0.21052631578947367,29.0,0.19078947368421054,181,177,17
714.0,160.0,0.0,2.0,1.0,4.4625,8.0,0.0,20.0,156.29936305732485,0.9768710191082803,51.0,0.31875,36.0,0.225,182,181,7
1698.0,400.0,22.0,2.0,0.0,4.245,35.0,0.0,11.428571428571429,388.9846153846154,0.9724615384615385,101.0,0.2525,59.0,0.1475,446,430,24
1240.0,273.0,3.0,2.0,0.0,4.542124542124542,18.0,0.0,15.166666666666666,268.9925373134328,0.985320649499754,74.0,0.27106227106227104,66.0,0.24175824175824176,338,332,21
1476.0,322.0,13.0,2.0,8.0,4.583850931677019,23.0,19.0,14.0,318.31661442006265,0.9885609143480206,76.0,0.2360248447204969,34.0,0.10559006211180125,361,357,24
677.0,149.0,0.0,2.0,0.0,4.543624161073826,6.0,0.0,24.833333333333332,146.0,0.9798657718120806,53.0,0.35570469798657717,18.0,0.12080536912751678,198,196,16
480.0,104.0,0.0,5.0,0.0,4.615384615384615,8.0,0.0,13.0,103.99999999999999,0.9999999999999999,25.0,0.2403846153846154,21.0,0.20192307692307693,137,137,14
2297.0,500.0,24.0,2.0,0.0,4.594,36.0,8.0,13.88888888888889,490.9918533604888,0.9819837067209776,129.0,0.258,63.0,0.126,561,546,24
537.0,114.0,4.0,2.0,0.0,4.7105263157894735,5.0,0.0,22.8,111.66060606060606,0.9794790005316321,44.0,0.38596491228070173,25.0,0.21929824561403508,148,147,12
407.0,86.0,2.0,2.0,0.0,4.732558139534884,6.0,0.0,14.333333333333334,84.0,0.9767441860465116,20.0,0.23255813953488372,19.0,0.22093023255813954,107,104,14
837.0,187.0,2.0,2.0,0.0,4.475935828877005,14.0,0.0,13.357142857142858,185.32608695652175,0.9910485933503836,44.0,0.23529411764705882,22.0,0.11764705882352941,208,199,17
1201.0,275.0,21.0,2.0,0.0,4.367272727272727,20.0,0.0,13.75,272.3284132841328,0.9902851392150284,72.0,0.26181818181818184,34.0,0.12363636363636364,313,311,24
374.0,79.0,2.0,2.0,1.0,4.734177215189874,3.0,0.0,26.333333333333332,78.0,0.9873417721518988,19.0,0.24050632911392406,15.0,0.189873417721519,108,110,13
1492.0,323.0,18.0,12.0,0.0,4.6191950464396285,16.0,0.0,20.1875,320.98753894081,0.9937694704049845,57.0,0.17647058823529413,62.0,0.19195046439628483,370,363,11
980.0,237.0,1.0,2.0,0.0,4.135021097046414,16.0,0.0,14.8125,231.65512265512265,0.9774477749161293,52.0,0.21940928270042195,38.0,0.16033755274261605,270,262,17
1261.0,252.0,10.0,3.0,1.0,5.003968253968254,13.0,1.0,19.384615384615383,251.664,0.9986666666666666,67.0,0.26587301587301587,47.0,0.1865079365079365,324,318,14
325.0,68.0,0.0,2.0,0.0,4.779411764705882,4.0,3.0,17.0,64.96875,0.9554227941176471,17.0,0.25,11.0,0.16176470588235295,86,85,6
308.0,70.0,0.0,2.0,0.0,4.4,3.0,0.0,23.333333333333332,68.0,0.9714285714285714,10.0,0.14285714285714285,15.0,0.21428571428571427,94,93,10
1371.0,291.0,5.0,2.0,12.0,4.711340206185567,13.0,0.0,22.384615384615383,284.99295774647885,0.9793572431150476,69.0,0.23711340206185566,26.0,0.08934707903780069,323,317,22
657.0,148.0,4.0,2.0,0.0,4.4391891891891895,5.0,3.0,29.6,145.66203703703704,0.984202952952953,32.0,0.21621621621621623,31.0,0.20945945945945946,162,158,16
1432.0,300.0,7.0,2.0,0.0,4.773333333333333,19.0,12.0,15.789473684210526,293.32195676905576,0.9777398558968525,77.0,0.25666666666666665,51.0,0.17,345,322,16
1108.0,252.0,7.0,4.0,0.0,4.396825396825397,14.0,1.0,18.0,250.992,0.996,73.0,0.2896825396825397,45.0,0.17857142857142858,304,302,16
700.0,147.0,4.0,2.0,1.0,4.761904761904762,8.0,0.0,18.375,145.66203703703704,0.9908982111363064,34.0,0.23129251700680273,20.0,0.1360544217687075,197,189,19
887.0,207.0,1.0,2.0,0.0,4.285024154589372,13.0,0.0,15.923076923076923,201.65339966832505,0.9741710128904592,56.0,0.27053140096618356,32.0,0.15458937198067632,263,256,21
1009.0,225.0,6.0,2.0,1.0,4.484444444444445,18.0,0.0,12.5,220.31818181818184,0.9791919191919193,54.0,0.24,29.0,0.1288888888888889,258,246,20
1332.0,308.0,0.0,2.0,2.0,4.324675324675325,12.0,0.0,25.666666666666668,305.6644736842105,0.9924171223513328,81.0,0.262987012987013,55.0,0.17857142857142858,368,362,24
1368.0,287.0,6.0,2.0,0.0,4.7665505226480835,15.0,0.0,19.133333333333333,278.32134292565945,0.969760776744458,81.0,0.28222996515679444,47.0,0.16376306620209058,328,323,16
667.0,138.0,6.0,2.0,0.0,4.833333333333333,7.0,0.0,19.714285714285715,130.98461538461538,0.9491638795986622,28.0,0.2028985507246377,11.0,0.07971014492753623,194,196,22
800.0,166.0,2.0,2.0,0.0,4.819277108433735,8.0,0.0,20.75,163.66255144032922,0.9859189845802966,35.0,0.21084337349397592,31.0,0.18674698795180722,226,220,16
779.0,165.0,3.0,2.0,0.0,4.721212121212122,9.0,0.0,18.333333333333332,163.32510288065845,0.989849108367627,37.0,0.22424242424242424,28.0,0.1696969696969697,217,215,13
1189.0,271.0,3.0,2.0,0.0,4.387453874538745,15.0,0.0,18.066666666666666,269.3283582089552,0.9938315801068457,68.0,0.25092250922509224,58.0,0.2140221402214022,295,290,16
889.0,191.0,7.0,2.0,2.0,4.654450261780105,7.0,0.0,27.285714285714285,187.9893048128342,0.984237197972954,46.0,0.24083769633507854,24.0,0.1256544502617801,233,229,19
935.0,212.0,9.0,2.0,1.0,4.410377358490566,14.0,1.0,15.142857142857142,208.9903846153846,0.9858037010159652,64.0,0.3018867924528302,30.0,0.14150943396226415,229,224,17
233.0,57.0,0.0,2.0,0.0,4.087719298245614,6.0,0.0,9.5,55.0,0.9649122807017544,18.0,0.3157894736842105,9.0,0.15789473684210525,74,70,14
65.0,15.0,0.0,2.0,0.0,4.333333333333333,2.0,0.0,7.5,13.999999999999998,0.9333333333333332,4.0,0.26666666666666666,2.0,0.13333333333333333,21,21,5
846.0,186.0,1.0,2.0,1.0,4.548387096774194,8.0,0.0,23.25,178.65168539325842,0.9604929322218194,47.0,0.25268817204301075,29.0,0.15591397849462366,253,244,19
450.0,96.0,0.0,2.0,2.0,4.6875,6.0,0.0,16.0,95.0,0.9895833333333334,19.0,0.19791666666666666,13.0,0.13541666666666666,124,125,12
464.0,101.0,7.0,3.0,0.0,4.594059405940594,7.0,0.0,14.428571428571429,100.65993265993266,0.9966329966329966,22.0,0.21782178217821782,19.0,0.18811881188118812,134,133,17
1116.0,262.0,4.0,2.0,0.0,4.259541984732825,25.0,6.0,10.48,259.992277992278,0.9923369389018244,58.0,0.22137404580152673,46.0,0.17557251908396945,274,269,17
212.0,45.0,1.0,2.0,0.0,4.711111111111111,1.0,0.0,45.0,44.651162790697676,0.9922480620155039,12.0,0.26666666666666666,7.0,0.15555555555555556,69,69,11
467.0,101.0,0.0,2.0,0.0,4.623762376237623,4.0,3.0,25.25,99.65986394557824,0.986731326193844,30.0,0.297029702970297,22.0,0.21782178217821782,135,133,7
781.0,181.0,2.0,2.0,0.0,4.314917127071824,11.0,2.0,16.454545454545453,178.6629001883239,0.987087846344331,42.0,0.23204419889502761,30.0,0.16574585635359115,224,220,17
706.0,165.0,6.0,2.0,2.0,4.278787878787878,12.0,0.0,13.75,160.3249475890985,0.9716663490248395,44.0,0.26666666666666666,13.0,0.07878787878787878,201,199,16
458.0,107.0,0.0,2.0,0.0,4.280373831775701,7.0,0.0,15.285714285714286,104.32038834951456,0.9749569004627529,25.0,0.2336448598130841,19.0,0.17757009345794392,130,129,15
325.0,78.0,3.0,2.0,0.0,4.166666666666667,6.0,0.0,13.0,74.31506849315069,0.9527572883737268,16.0,0.20512820512820512,22.0,0.28205128205128205,105,101,9
1553.0,355.0,14.0,2.0,8.0,4.374647887323944,24.0,8.0,14.791666666666666,348.99425287356325,0.9830824024607415,86.0,0.24225352112676057,43.0,0.12112676056338029,388,376,24
1331.0,289.0,13.0,2.0,0.0,4.6055363321799305,17.0,7.0,17.0,283.321554770318,0.9803514005893357,77.0,0.2664359861591695,52.0,0.17993079584775087,364,352,24
482.0,106.0,0.0,2.0,0.0,4.547169811320755,2.0,3.0,53.0,103.99999999999999,0.981132075471698,22.0,0.20754716981132076,16.0,0.1509433962264151,148,146,14
274.0,66.0,0.0,2.0,0.0,4.151515151515151,3.0,3.0,22.0,63.655913978494624,0.9644835451287064,20.0,0.30303030303030304,15.0,0.22727272727272727,77,75,12
444.0,106.0,3.0,2.0,3.0,4.188679245283019,5.0,0.0,21.2,103.98058252427184,0.9809488917384136,40.0,0.37735849056603776,19.0,0.1792452830188679,115,115,16
463.0,108.0,4.0,2.0,1.0,4.287037037037037,4.0,0.0,27.0,106.66031746031746,0.9875955320399764,23.0,0.21296296296296297,23.0,0.21296296296296297,135,134,18
895.0,199.0,0.0,2.0,1.0,4.49748743718593,10.0,0.0,19.9,193.65284974093262,0.9731298981956413,59.0,0.2964824120603015,28.0,0.1407035175879397,259,256,15
1232.0,282.0,12.0,2.0,2.0,4.368794326241135,22.0,1.0,12.818181818181818,276.65700483091786,0.9810532086202761,62.0,0.2198581560283688,61.0,0.21631205673758866,332,321,20
185.0,49.0,0.0,2.0,0.0,3.7755102040816326,2.0,0.0,24.5,48.0,0.9795918367346939,10.0,0.20408163265306123,8.0,0.16326530612244897,59,61,8
1068.0,254.0,7.0,2.0,0.0,4.2047244094488185,15.0,9.0,16.933333333333334,250.32797858099062,0.9855432227598055,80.0,0.31496062992125984,52.0,0.2047244094488189,248,240,18
398.0,94.0,7.0,2.0,0.0,4.23404255319149,6.0,0.0,15.666666666666666,91.63736263736264,0.974865559971943,23.0,0.24468085106382978,15.0,0.1595744680851064,122,122,14
217.0,54.0,0.0,2.0,0.0,4.018518518518518,2.0,0.0,27.0,52.0,0.9629629629629629,13.0,0.24074074074074073,9.0,0.16666666666666666,74,74,8
292.0,70.0,0.0,2.0,0.0,4.171428571428572,3.0,0.0,23.333333333333332,66.65641025641025,0.9522344322344322,17.0,0.24285714285714285,11.0,0.15714285714285714,100,100,8
832.0,187.0,7.0,2.0,11.0,4.449197860962567,7.0,2.0,26.714285714285715,184.9891304347826,0.9892466868170192,27.0,0.1443850267379679,18.0,0.0962566844919786,223,222,13
1440.0,320.0,3.0,2.0,1.0,4.5,15.0,1.0,21.333333333333332,316.3227848101266,0.9885087025316457,64.0,0.2,53.0,0.165625,407,404,24
1217.0,252.0,5.0,2.0,0.0,4.829365079365079,9.0,0.0,28.0,247.98387096774195,0.984062980030722,82.0,0.3253968253968254,30.0,0.11904761904761904,311,308,18
525.0,118.0,0.0,2.0,0.0,4.4491525423728815,4.0,0.0,29.5,116.32173913043478,0.9857774502579219,42.0,0.3559322033898305,25.0,0.211864406779661,146,145,11
1055.0,237.0,2.0,2.0,0.0,4.451476793248945,12.0,0.0,19.75,233.32758620689654,0.9845045831514622,58.0,0.24472573839662448,47.0,0.19831223628691982,258,252,18
434.0,100.0,7.0,9.0,2.0,4.34,5.0,0.0,20.0,100.0,1.0,15.0,0.15,11.0,0.11,119,117,20
402.0,89.0,0.0,2.0,0.0,4.51685393258427,2.0,0.0,44.5,86.65882352941176,0.9736946463978849,33.0,0.3707865168539326,20.0,0.2247191011235955,110,110,11
338.0,87.0,0.0,2.0,0.0,3.8850574712643677,0.0,15.0,87.0,85.65873015873017,0.9845831052727605,13.0,0.14942528735632185,12.0,0.13793103448275862,105,103,13
1318.0,291.0,8.0,6.0,0.0,4.529209621993127,13.0,0.0,22.384615384615383,290.3287197231834,0.9976931949250288,74.0,0.2542955326460481,41.0,0.140893470790378,368,364,23
907.0,219.0,6.0,2.0,0.0,4.141552511415525,15.0,0.0,14.6,215.66355140186914,0.9847650748943797,56.0,0.2557077625570776,28.0,0.1278538812785388,242,239,17
1344.0,289.0,4.0,2.0,0.0,4.650519031141869,17.0,0.0,17.0,287.32867132867136,0.9942168558085515,66.0,0.22837370242214533,32.0,0.11072664359861592,325,317,22
1226.0,281.0,3.0,2.0,1.0,4.362989323843417,28.0,0.0,10.035714285714286,275.9855072463768,0.9821548300582805,95.0,0.33807829181494664,32.0,0.11387900355871886,287,280,17
879.0,192.0,2.0,2.0,0.0,4.578125,7.0,0.0,27.428571428571427,187.32616487455198,0.9756571087216249,44.0,0.22916666666666666,24.0,0.125,278,275,16
1026.0,217.0,1.0,4.0,0.0,4.728110599078341,8.0,0.0,27.125,215.9906976744186,0.9953488372093023,55.0,0.2534562211981567,37.0,0.17050691244239632,262,255,19
1178.0,268.0,3.0,2.0,0.0,4.395522388059701,17.0,6.0,15.764705882352942,264.99242424242425,0.9887777023971054,66.0,0.2462686567164179,36.0,0.13432835820895522,295,284,15
676.0,157.0,8.0,2.0,0.0,4.305732484076433,7.0,0.0,22.428571428571427,153.66228070175438,0.9787406414124483,35.0,0.2229299363057325,31.0,0.19745222929936307,197,196,20
430.0,110.0,0.0,2.0,0.0,3.909090909090909,4.0,21.0,27.5,103.32026143790848,0.9392751039809862,26.0,0.23636363636363636,18.0,0.16363636363636364,120,118,16
1406.0,308.0,9.0,11.0,13.0,4.564935064935065,20.0,0.0,15.4,305.98692810457516,0.9934640522875817,64.0,0.2077922077922078,39.0,0.1266233766233766,328,323,24
948.0,203.0,1.0,3.0,5.0,4.669950738916256,13.0,0.0,15.615384615384615,201.3167495854063,0.9917081260364843,68.0,0.33497536945812806,32.0,0.15763546798029557,272,271,17
911.0,200.0,5.0,2.0,2.0,4.555,13.0,0.0,15.384615384615385,197.3265306122449,0.9866326530612245,56.0,0.28,35.0,0.175,254,250,19
1386.0,316.0,15.0,2.0,3.0,4.386075949367089,17.0,0.0,18.58823529411765,308.65800865800867,0.9767658501835718,83.0,0.2626582278481013,51.0,0.16139240506329114,347,335,22
976.0,217.0,2.0,2.0,0.0,4.497695852534562,8.0,0.0,27.125,214.3177570093458,0.9876394332227917,59.0,0.271889400921659,30.0,0.1382488479262673,269,265,18
943.0,203.0,10.0,2.0,0.0,4.645320197044335,9.0,0.0,22.555555555555557,199.98994974874373,0.9851721662499691,52.0,0.2561576354679803,45.0,0.22167487684729065,257,253,8
611.0,136.0,0.0,2.0,0.0,4.492647058823529,15.0,0.0,9.066666666666666,133.64661654135338,0.9826957098628926,50.0,0.36764705882352944,34.0,0.25,161,159,12
500.0,104.0,0.0,3.0,0.0,4.8076923076923075,6.0,0.0,17.333333333333332,103.99999999999999,0.9999999999999999,38.0,0.36538461538461536,14.0,0.1346153846153846,140,142,16
613.0,129.0,0.0,2.0,0.0,4.751937984496124,4.0,0.0,32.25,127.32275132275132,0.9869980722693901,40.0,0.31007751937984496,20.0,0.15503875968992248,158,158,14
1219.0,263.0,5.0,2.0,1.0,4.634980988593156,10.0,0.0,26.3,256.3125810635538,0.9745725515724479,48.0,0.18250950570342206,39.0,0.1482889733840304,339,322,18
1314.0,287.0,1.0,2.0,0.0,4.578397212543554,23.0,45.0,12.478260869565217,282.3144876325088,0.9836741729355708,74.0,0.2578397212543554,24.0,0.08362369337979095,305,300,21
1594.0,328.0,8.0,4.0,0.0,4.859756097560975,17.0,0.0,19.294117647058822,327.3292433537832,0.9979550102249488,83.0,0.2530487804878049,40.0,0.12195121951219512,421,412,24
346.0,79.0,0.0,2.0,0.0,4.379746835443038,5.0,0.0,15.8,77.65789473684211,0.9830113257828115,29.0,0.3670886075949367,20.0,0.25316455696202533,98,98,14
534.0,111.0,2.0,3.0,0.0,4.8108108108108105,6.0,0.0,18.5,109.98165137614679,0.9908256880733944,28.0,0.25225225225225223,26.0,0.23423423423423423,150,152,10
665.0,152.0,2.0,2.0,0.0,4.375,11.0,0.0,13.818181818181818,149.32432432432432,0.9823968705547653,32.0,0.21052631578947367,37.0,0.24342105263157895,195,193,14
936.0,214.0,6.0,6.0,1.0,4.373831775700935,11.0,1.0,19.454545454545453,211.3081761006289,0.9874213836477986,45.0,0.2102803738317757,19.0,0.08878504672897196,259,255,18
238.0,49.0,0.0,2.0,0.0,4.857142857142857,5.0,0.0,9.8,46.95652173913044,0.9582963620230701,20.0,0.40816326530612246,10.0,0.20408163265306123,71,70,8
734.0,170.0,0.0,2.0,0.0,4.317647058823529,3.0,0.0,56.666666666666664,165.31313131313132,0.9724301841948901,43.0,0.2529411764705882,30.0,0.17647058823529413,231,218,14
617.0,137.0,1.0,2.0,0.0,4.5036496350364965,7.0,0.0,19.571428571428573,135.3233830845771,0.9877619203253803,44.0,0.32116788321167883,16.0,0.11678832116788321,171,168,19
748.0,157.0,0.0,3.0,0.0,4.764331210191083,10.0,0.0,15.7,153.97402597402598,0.9807262800893375,47.0,0.29936305732484075,33.0,0.21019108280254778,215,214,10
486.0,113.0,3.0,2.0,0.0,4.300884955752212,5.0,0.0,22.6,111.99999999999999,0.991150442477876,31.0,0.2743362831858407,27.0,0.23893805309734514,140,139,18
1625.0,358.0,5.0,2.0,4.0,4.539106145251397,28.0,1.0,12.785714285714286,352.329534662868,0.9841607113487933,85.0,0.23743016759776536,56.0,0.1564245810055866,429,420,23
770.0,165.0,3.0,2.0,0.0,4.666666666666667,7.0,0.0,23.571428571428573,161.65010351966873,0.9796975970889014,43.0,0.2606060606060606,35.0,0.21212121212121213,197,194,14
1152.0,273.0,13.0,2.0,3.0,4.21978021978022,12.0,0.0,22.75,266.66415094339624,0.9767917616974221,52.0,0.19047619047619047,49.0,0.1794871794871795,305,295,23
766.0,185.0,2.0,2.0,0.0,4.140540540540541,12.0,0.0,15.416666666666666,180.3038674033149,0.9746154994773779,62.0,0.33513513513513515,22.0,0.11891891891891893,208,206,18
498.0,110.0,4.0,2.0,0.0,4.527272727272727,9.0,1.0,12.222222222222221,107.66037735849056,0.9787307032590051,41.0,0.37272727272727274,30.0,0.2727272727272727,144,142,17
223.0,46.0,0.0,2.0,0.0,4.8478260869565215,2.0,0.0,23.0,44.651162790697676,0.9706774519716886,15.0,0.32608695652173914,10.0,0.21739130434782608,72,71,10
592.0,130.0,2.0,2.0,0.0,4.553846153846154,5.0,0.0,26.0,126.3068783068783,0.9715913715913715,35.0,0.2692307692307692,19.0,0.14615384615384616,179,177,16
1007.0,250.0,1.0,2.0,0.0,4.028,13.0,11.0,19.23076923076923,244.99180327868854,0.9799672131147541,68.0,0.272,40.0,0.16,236,233,14
849.0,182.0,1.0,2.0,1.0,4.664835164835165,12.0,0.0,15.166666666666666,179.6517690875233,0.987097632349029,41.0,0.22527472527472528,44.0,0.24175824175824176,253,248,15
846.0,203.0,3.0,2.0,0.0,4.167487684729064,13.0,1.0,15.615384615384615,200.32663316582915,0.9868307052503899,48.0,0.23645320197044334,33.0,0.1625615763546798,256,250,19
561.0,132.0,0.0,2.0,0.0,4.25,6.0,0.0,22.0,130.32299741602066,0.9872954349698535,31.0,0.23484848484848486,34.0,0.25757575757575757,170,171,15
935.0,221.0,6.0,2.0,0.0,4.230769230769231,13.0,6.0,17.0,217.99078341013825,0.9863836353399921,51.0,0.23076923076923078,35.0,0.1583710407239819,245,244,19
987.0,224.0,9.0,2.0,1.0,4.40625,9.0,3.0,24.88888888888889,218.32718894009219,0.9746749506254115,40.0,0.17857142857142858,46.0,0.20535714285714285,287,284,17
